timestamp,d_0,d_1,d_2,d_3,d_4,f_0,f_1,f_2,f_3,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,t_0,t_1,t_2,t_3,t_5,t_6,t_7,t_9,t_10,t_11,t_12,t_13,t_14,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_24,t_25,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,y1,y2
24,0.05435645952820778,0.04187474772334099,-0.20453709363937378,0.7348909974098206,-0.01336354948580265,-0.14980623126029968,,-0.4563307464122772,,1.4196768999099731,,-0.20555144548416138,-0.028948767110705376,0.9651381969451904,0.33456501364707947,-0.5823984742164612,2.755250930786133,-0.21686461567878723,0.17184531688690186,-0.173450767993927,-0.6344307065010071,,-0.44376927614212036,2.3394837379455566,-0.18488408625125885,1.6339349746704102,-0.1691468358039856,5.6424713134765625,-0.1367768943309784,,,,,-0.12901058793067932,0.7691423296928406,,-0.3202356994152069,1.1957828998565674,1.8122940063476562,,-0.29226621985435486,0.4638396203517914,,0.02853192202746868,-0.4669165015220642,0.4784809947013855,0.17044894397258759,2.4914329051971436,2.1312971115112305,0.17623083293437958,-0.06564224511384964,,-0.3159625232219696,0.2091480940580368,5.384513854980469,-0.11191896349191666,-0.15510223805904388,-0.39178672432899475,2.0651755332946777,-0.5326202511787415,-0.3791979253292084,,-0.3143494725227356,1.7301989793777466,0.2593255043029785,,-0.11014089733362198,,0.0,,0.0,,,-1.341556191444397,0.4188525974750519,0.0,0.0,-1.341556191444397,0.0,0.0,-1.341556191444397,0.0,0.0,0.0,-1.2026468515396118,0.0,-0.3648020923137665,0.5,,,-1.3789191246032715,,0.0,0.009777155704796314,,0.0,-0.021606341004371643,0.5,-0.551878809928894,-0.8869901299476624,0.0,0.0,0.0,0.32399314641952515,0.11781042069196701,0.0,-1.341556191444397,,0.05298619344830513,1
25,0.05435947701334953,0.04189518094062805,-0.20450079441070557,0.7364221811294556,-0.013362321071326733,-0.14966389536857605,,-0.45642438530921936,,1.419722080230713,,-0.20534081757068634,-0.029118096455931664,0.9648858904838562,0.3352600336074829,-0.5825890302658081,2.7571723461151123,-0.21684066951274872,0.17190013825893402,-0.17342770099639893,-0.634422779083252,,-0.44378602504730225,2.34346604347229,-0.18502134084701538,1.6479122638702393,-0.1692197173833847,5.6237473487854,-0.13659903407096863,,,,,-0.12875300645828247,0.7703352570533752,,-0.32029008865356445,1.1461641788482666,1.8131918907165527,,-0.29229027032852173,0.463981956243515,,0.02855006791651249,-0.4669801592826843,0.4762674570083618,0.17886857688426971,2.491427421569824,2.1325085163116455,0.17637552320957184,-0.06557298451662064,,-0.3160119950771332,0.2092420905828476,5.374914646148682,-0.11194732040166855,-0.1551186591386795,-0.39119961857795715,2.0652713775634766,-0.5327261090278625,-0.37924379110336304,,-0.3144298493862152,1.73013436794281,0.25999224185943604,,-0.09587109088897705,,0.0,,0.0,,,-1.4268639087677002,0.4182484447956085,0.0,0.0,-1.4268639087677002,0.0,0.0,-1.4268639087677002,0.0,0.0,0.0,-1.1587027311325073,0.0,-0.359892874956131,0.5,,,-1.373548150062561,,0.0,0.005447851028293371,,0.0,-0.024895329028367996,0.5,-0.5385580658912659,-0.905698835849762,0.0,0.0,0.0,0.32577648758888245,0.11022574454545975,0.0,-1.4268639087677002,,-0.015793966129422188,1
26,0.05436210334300995,0.04191296920180321,-0.2044692039489746,0.7377548813819885,-0.013361251913011074,-0.1495400071144104,,-0.4565058946609497,,1.4197614192962646,,-0.20515748858451843,-0.029265472665429115,0.9646662473678589,0.33586493134498596,-0.5827549695968628,2.7588446140289307,-0.21681982278823853,0.17194785177707672,-0.1734076291322708,-0.634415864944458,,-0.44380059838294983,2.3469321727752686,-0.18514080345630646,1.6600773334503174,-0.16928313672542572,5.607451438903809,-0.13644422590732574,,,,,-0.12852881848812103,0.7713735699653625,,-0.3203374147415161,1.1029789447784424,1.813973307609558,,-0.2923111915588379,0.46410587430000305,,0.028565863147377968,-0.46703559160232544,0.47434094548225403,0.18619658052921295,2.491422653198242,2.1335630416870117,0.17650145292282104,-0.06551270186901093,,-0.3160550892353058,0.20932389795780182,5.366559982299805,-0.11197200417518616,-0.1551329344511032,-0.39068862795829773,2.065354824066162,-0.5328183174133301,-0.37928372621536255,,-0.3144998252391815,1.730078101158142,0.26057255268096924,,-0.08345144242048264,,0.0,,0.0,,,-1.5011109113693237,0.4177226126194,0.0,0.0,-1.5011109113693237,0.0,0.0,-1.5011109113693237,0.0,0.0,0.0,-1.1204560995101929,0.0,-0.3556201756000519,0.5,,,-1.3688733577728271,,0.0,0.006160075310617685,,0.0,0.04112163186073303,0.5,-0.5269644260406494,-0.9219818115234375,0.0,0.0,0.0,0.3273285925388336,0.12904562056064606,0.0,-1.5011109113693237,,-0.019016295671463013,1
27,0.05436637997627258,0.04194192588329315,-0.20441776514053345,0.7399243712425232,-0.013359511271119118,-0.14933833479881287,,-0.4566386044025421,,1.419825553894043,,-0.20485903322696686,-0.02950539067387581,0.9643087387084961,0.3368496596813202,-0.5830249786376953,2.761566638946533,-0.21678589284420013,0.17202553153038025,-0.1733749359846115,-0.6344045996665955,,-0.44382432103157043,2.352574586868286,-0.18533527851104736,1.6798813343048096,-0.1693863868713379,5.5809221267700195,-0.1361922174692154,,,,,-0.12816385924816132,0.7730637788772583,,-0.3204144835472107,1.032675862312317,1.815245509147644,,-0.2923452854156494,0.4643075466156006,,0.028591573238372803,-0.4671257734298706,0.4712046980857849,0.19812609255313873,2.491414785385132,2.135279655456543,0.1767064481973648,-0.06541457772254944,,-0.31612521409988403,0.20945706963539124,5.352959156036377,-0.11201218515634537,-0.1551561951637268,-0.38985675573349,2.06549072265625,-0.5329683423042297,-0.3793487548828125,,-0.3146137297153473,1.7299864292144775,0.2615172564983368,,-0.06323302537202835,,0.0,,0.0,,,-1.6219806671142578,0.41686660051345825,0.0,0.0,-1.6219806671142578,0.0,0.0,-1.6219806671142578,0.0,0.0,0.0,-1.0581932067871094,0.0,-0.34866446256637573,0.5,,,-1.3612632751464844,,0.0,0.007069028913974762,,0.0,-0.11892646551132202,0.5,-0.5080907344818115,-0.9484895467758179,0.0,0.0,0.0,0.329855352640152,0.13227315247058868,0.0,-1.6219806671142578,,0.02480297163128853,1
28,0.05436811223626137,0.04195365309715271,-0.20439693331718445,0.7408031821250916,-0.013358806259930134,-0.1492566466331482,,-0.45669233798980713,,1.4198514223098755,,-0.20473814010620117,-0.029602568596601486,0.9641638994216919,0.3372485339641571,-0.5831343531608582,2.762669324874878,-0.2167721539735794,0.17205700278282166,-0.17336170375347137,-0.6344000101089478,,-0.44383394718170166,2.354860305786133,-0.18541404604911804,1.6879029273986816,-0.16942819952964783,5.570176601409912,-0.13609014451503754,,,,,-0.12801602482795715,0.7737483978271484,,-0.3204456865787506,1.0041996240615845,1.8157607316970825,,-0.2923590838909149,0.46438926458358765,,0.028601987287402153,-0.4671623110771179,0.469934344291687,0.2029581516981125,2.4914114475250244,2.135974884033203,0.17678947746753693,-0.06537482887506485,,-0.3161536157131195,0.20951101183891296,5.347450256347656,-0.11202846467494965,-0.15516561269760132,-0.3895198106765747,2.0655457973480225,-0.5330291390419006,-0.37937507033348083,,-0.31465986371040344,1.7299493551254272,0.2618998885154724,,-0.0550435446202755,,0.0,,0.0,,,-1.6709389686584473,0.4165198802947998,0.0,0.0,-1.6709389686584473,0.0,0.0,-1.6709389686584473,0.0,0.0,0.0,-1.0329735279083252,0.0,-0.3458470404148102,0.5,,,-1.3581808805465698,,0.0,0.00488642742857337,,0.0,-0.09086956083774567,0.5,-0.5004459023475647,-0.9592264890670776,0.0,0.0,0.0,0.3308788239955902,0.1216459572315216,0.0,-1.6709389686584473,,-0.04986844211816788,1
29,0.054369620978832245,0.041963864117860794,-0.20437879860401154,0.7415680885314941,-0.013358192518353462,-0.14918555319309235,,-0.4567391276359558,,1.4198740720748901,,-0.2046329230070114,-0.02968715690076351,0.9640378952026367,0.33759570121765137,-0.5832296013832092,2.763629198074341,-0.21676018834114075,0.17208439111709595,-0.17335018515586853,-0.6343960762023926,,-0.4438422918319702,2.3568496704101562,-0.18548260629177094,1.69488525390625,-0.1694646030664444,5.5608229637146,-0.13600128889083862,,,,,-0.12788735330104828,0.7743443250656128,,-0.3204728662967682,0.9794129133224487,1.8162091970443726,,-0.29237109422683716,0.4644603729248047,,0.02861105278134346,-0.4671941101551056,0.46882858872413635,0.20716412365436554,2.4914088249206543,2.136579990386963,0.17686176300048828,-0.06534022837877274,,-0.3161783218383789,0.20955796539783478,5.342654705047607,-0.1120426282286644,-0.15517380833625793,-0.389226496219635,2.065593719482422,-0.5330820083618164,-0.379397988319397,,-0.31470003724098206,1.729917049407959,0.2622329592704773,,-0.04791516065597534,,0.0,,0.0,,,-1.713553786277771,0.4162180721759796,0.0,0.0,-1.713553786277771,0.0,0.0,-1.713553786277771,0.0,0.0,0.0,-1.0110214948654175,0.0,-0.3433946967124939,0.5,,,-1.3554977178573608,,0.0,0.007962151430547237,,0.0,-0.0771528035402298,0.5,-0.4937916100025177,-0.9685722589492798,0.0,0.0,0.0,0.3317696750164032,0.15926331281661987,0.0,-1.713553786277771,,-0.036978088319301605,1
30,0.05437307059764862,0.04198721796274185,-0.20433731377124786,0.7433179616928101,-0.013356788083910942,-0.1490228921175003,,-0.45684614777565,,1.4199256896972656,,-0.204392209649086,-0.029880667105317116,0.9637495279312134,0.33838996291160583,-0.5834473967552185,2.765824794769287,-0.21673282980918884,0.17214705049991608,-0.1733238250017166,-0.6343869566917419,,-0.4438614547252655,2.361400604248047,-0.18563947081565857,1.7108584642410278,-0.16954787075519562,5.539425373077393,-0.13579803705215454,,,,,-0.12759298086166382,0.7757076621055603,,-0.32053500413894653,0.9227088093757629,1.8172353506088257,,-0.2923985719680786,0.46462303400039673,,0.02863178960978985,-0.46726685762405396,0.46629899740219116,0.21678608655929565,2.4914023876190186,2.1379644870758057,0.17702710628509521,-0.06526108086109161,,-0.31623488664627075,0.20966537296772003,5.3316850662231445,-0.11207503825426102,-0.1551925539970398,-0.3885555565357208,2.0657033920288086,-0.5332030057907104,-0.3794504404067993,,-0.31479188799858093,1.7298431396484375,0.2629949450492859,,-0.03160764276981354,,0.0,,0.0,,,-1.811043381690979,0.4155276417732239,0.0,0.0,-1.811043381690979,0.0,0.0,-1.811043381690979,0.0,0.0,0.0,-0.9608021974563599,0.0,-0.33778443932533264,0.5,,,-1.3493597507476807,,0.0,0.012848938815295696,,0.0,-0.06290950626134872,0.5,-0.4785687029361725,-0.989952564239502,0.0,0.0,0.0,0.33380767703056335,0.16875188052654266,0.0,-1.811043381690979,,-0.08609412610530853,1
31,0.05437393859028816,0.04199307784438133,-0.20432691276073456,0.7437570691108704,-0.013356436043977737,-0.14898206293582916,,-0.45687299966812134,,1.4199386835098267,,-0.20433178544044495,-0.029929231852293015,0.963677167892456,0.33858931064605713,-0.5835020542144775,2.766375780105591,-0.21672596037387848,0.17216277122497559,-0.17331720888614655,-0.6343846917152405,,-0.4438662528991699,2.3625428676605225,-0.18567883968353271,1.714867115020752,-0.16956877708435059,5.534055233001709,-0.135747030377388,,,,,-0.12751910090446472,0.776049792766571,,-0.3205506205558777,0.9084781408309937,1.8174928426742554,,-0.29240548610687256,0.46466386318206787,,0.0286369938403368,-0.4672851264476776,0.4656641483306885,0.21920083463191986,2.491400718688965,2.1383118629455566,0.17706860601902008,-0.06524121761322021,,-0.3162490725517273,0.2096923291683197,5.32893180847168,-0.11208317428827286,-0.15519726276397705,-0.38838717341423035,2.0657308101654053,-0.5332334041595459,-0.3794635832309723,,-0.314814954996109,1.7298245429992676,0.26318615674972534,,-0.027515051886439323,,0.0,,0.0,,,-1.8355096578598022,0.4153543710708618,0.0,0.0,-1.8355096578598022,0.0,0.0,-1.8355096578598022,0.0,0.0,0.0,-0.9481990337371826,0.0,-0.33637648820877075,0.5,,,-1.3478193283081055,,0.0,0.01917758397758007,,0.0,-0.03517661243677139,0.5,-0.47474831342697144,-0.9953182339668274,0.0,0.0,0.0,0.334319144487381,0.1530367136001587,0.0,-1.8355096578598022,,0.030255530029535294,1
32,0.05437469109892845,0.041998181492090225,-0.2043178528547287,0.7441393733024597,-0.013356129638850689,-0.14894652366638184,,-0.4568963944911957,,1.4199498891830444,,-0.20427919924259186,-0.02997150644659996,0.9636141657829285,0.3387628197669983,-0.5835496783256531,2.766855478286743,-0.21671998500823975,0.17217646539211273,-0.17331145703792572,-0.6343827247619629,,-0.4438704252243042,2.363537073135376,-0.18571309745311737,1.718356728553772,-0.16958697140216827,5.529380798339844,-0.13570262491703033,,,,,-0.12745480239391327,0.7763475775718689,,-0.3205641806125641,0.8960904479026794,1.8177169561386108,,-0.2924114763736725,0.4646994173526764,,0.02864152379333973,-0.46730101108551025,0.46511152386665344,0.22130286693572998,2.4913995265960693,2.1386144161224365,0.17710472643375397,-0.06522392481565475,,-0.3162614405155182,0.2097157984972,5.326535224914551,-0.11209025233983994,-0.15520136058330536,-0.3882405757904053,2.0657546520233154,-0.5332598686218262,-0.37947505712509155,,-0.3148350119590759,1.7298084497451782,0.2633526027202606,,-0.023952487856149673,,0.0,,0.0,,,-1.8568073511123657,0.4152035117149353,0.0,0.0,-1.8568073511123657,0.0,0.0,-1.8568073511123657,0.0,0.0,0.0,-0.9372280240058899,0.0,-0.3351508378982544,0.5,,,-1.3464783430099487,,0.0,0.015818221494555473,,0.0,-0.06398362666368484,0.5,-0.4714226722717285,-0.9999889731407166,0.0,0.0,0.0,0.33476436138153076,0.15681716799736023,0.0,-1.8568073511123657,,0.09349780529737473,1
33,0.05377008020877838,0.043417368084192276,-0.20559833943843842,0.7252355813980103,-0.013128552585840225,-0.14063900709152222,,-0.45910191535949707,,1.433244228363037,,-0.196413055062294,-0.028303833678364754,0.9613111019134521,0.33891385793685913,-0.5888630747795105,2.7739133834838867,-0.21533048152923584,0.17318369448184967,-0.1723683476448059,-0.6374844312667847,,-0.4446089565753937,2.3644025325775146,-0.19051450490951538,1.7154150009155273,-0.16633491218090057,5.766594886779785,-0.13398206233978271,,,,,-0.11876711249351501,0.6043052077293396,,-0.31453102827072144,0.8853070139884949,1.4069156646728516,,-0.2930043041706085,0.4560096263885498,,0.030266301706433296,-0.4675777554512024,0.34602776169776917,0.19250424206256866,2.63684344291687,2.0628724098205566,0.1821659803390503,-0.062198735773563385,,-0.31772860884666443,0.20558875799179077,5.454761505126953,-0.11618449538946152,-0.1552651971578598,-0.3820812404155731,2.0588607788085938,-0.5356059670448303,-0.3802507221698761,,-0.3149028718471527,1.7325525283813477,0.28734704852104187,,-0.02085127681493759,,0.0,,-0.2589467763900757,,,-1.8753470182418823,0.40375736355781555,0.0,0.0,-1.8753470182418823,0.0,0.0,-1.8753470182418823,0.0,-0.2589467763900757,0.0,-0.9842372536659241,0.0,-0.531733512878418,0.5,,,-1.3847854137420654,,-0.2589467763900757,0.0071074264124035835,,0.0,-0.052007339894771576,0.5,-0.5291310548782349,-1.0210777521133423,0.0,0.0,0.0,0.3304266929626465,0.12304341793060303,0.0,-1.8753470182418823,,-0.04489413648843765,1
34,0.053243763744831085,0.044652774930000305,-0.2067130208015442,0.7087796926498413,-0.012930446304380894,-0.13340725004673004,,-0.4610218405723572,,1.444817066192627,,-0.1895655244588852,-0.026852115988731384,0.9593062996864319,0.33904534578323364,-0.5934884548187256,2.780057430267334,-0.21412089467048645,0.17406049370765686,-0.17154738306999207,-0.6401845216751099,,-0.44525182247161865,2.3651559352874756,-0.1946941614151001,1.712854266166687,-0.1635039895772934,5.973091125488281,-0.1324843019247055,,,,,-0.11120443791151047,0.45454129576683044,,-0.3092791438102722,0.8759199380874634,1.0493108034133911,,-0.29352036118507385,0.4484451115131378,,0.03168068081140518,-0.4678186774253845,0.24236465990543365,0.16743487119674683,2.763453245162964,1.9969384670257568,0.18657182157039642,-0.05956529080867767,,-0.3190058171749115,0.20199614763259888,5.566382884979248,-0.1197485625743866,-0.15532076358795166,-0.37671950459480286,2.0528595447540283,-0.5376482605934143,-0.3809259831905365,,-0.3149619400501251,1.7349413633346558,0.3082343339920044,,-0.018151655793190002,,0.0,,-0.4843614399433136,,,-1.8914858102798462,0.39379340410232544,0.0,0.0,-1.8914858102798462,0.0,0.0,-1.8914858102798462,0.0,-0.4843614399433136,0.0,-1.0251591205596924,0.0,-0.7028598189353943,0.5,,,-1.418131947517395,,-0.4843614399433136,0.009670417755842209,,0.0,-0.08044039458036423,0.5,-0.5793665051460266,-1.0394357442855835,0.0,0.0,0.0,0.3266507387161255,0.10759326070547104,0.0,-1.8914858102798462,,-0.02771177887916565,1
35,0.05278560146689415,0.04572821408510208,-0.20768335461616516,0.6944546699523926,-0.012757992371916771,-0.12711194157600403,,-0.4626931846141815,,1.454891324043274,,-0.1836046725511551,-0.025588378310203552,0.9575610756874084,0.3391597867012024,-0.5975148677825928,2.7854058742523193,-0.2130679488182068,0.17482376098632812,-0.17083270847797394,-0.6425349712371826,,-0.4458114504814148,2.365811824798584,-0.19833259284496307,1.7106250524520874,-0.16103962063789368,6.152848720550537,-0.13118049502372742,,,,,-0.1046210378408432,0.3241700828075409,,-0.30470728874206543,0.8677483797073364,0.7380116581916809,,-0.29396960139274597,0.4418601393699646,,0.032911911606788635,-0.46802836656570435,0.15212473273277283,0.1456116884946823,2.8736684322357178,1.939542293548584,0.1904071569442749,-0.05727284774184227,,-0.3201175928115845,0.1988687366247177,5.663550853729248,-0.12285111844539642,-0.1553691327571869,-0.37205204367637634,2.047635555267334,-0.5394260883331299,-0.381513774394989,,-0.3150133490562439,1.7370208501815796,0.326416939496994,,-0.015801604837179184,,0.0,,-0.6805875301361084,,,-1.9055348634719849,0.3851196765899658,0.0,0.0,-1.9055348634719849,0.0,0.0,-1.9055348634719849,0.0,-0.6805875301361084,0.0,-1.0607820749282837,0.0,-0.8518272638320923,0.5,,,-1.4471604824066162,,-0.6805875301361084,0.010893072001636028,,0.0,-0.08050832152366638,0.5,-0.6230970621109009,-1.055416464805603,0.0,0.0,0.0,0.323363721370697,0.08367063105106354,0.0,-1.9055348634719849,,-0.020222458988428116,1
36,0.05238676071166992,0.04666440188884735,-0.2085280567407608,0.6819844841957092,-0.012607867829501629,-0.12163175642490387,,-0.4641481041908264,,1.4636611938476562,,-0.17841565608978271,-0.02448827400803566,0.9560418725013733,0.33925944566726685,-0.6010199189186096,2.7900617122650146,-0.21215134859085083,0.1754882037639618,-0.1702105849981308,-0.6445810794830322,,-0.44629862904548645,2.3663828372955322,-0.20149990916252136,1.7086845636367798,-0.1588943600654602,6.309330463409424,-0.13004550337791443,,,,,-0.09889008104801178,0.2106797844171524,,-0.3007274270057678,0.8606349229812622,0.46702057123184204,,-0.2943606674671173,0.43612778186798096,,0.03398371860384941,-0.46821093559265137,0.07356937974691391,0.12661424279212952,2.9696125984191895,1.8895779848098755,0.19374589622020721,-0.05527723580598831,,-0.32108545303344727,0.19614627957344055,5.7481369972229,-0.12555193901062012,-0.1554112434387207,-0.3679889142513275,2.0430877208709717,-0.5409737229347229,-0.38202548027038574,,-0.3150581121444702,1.7388310432434082,0.3422452211380005,,-0.01375584676861763,,0.0,,-0.8514055609703064,,,-1.9177649021148682,0.3775690495967865,0.0,0.0,-1.9177649021148682,0.0,0.0,-1.9177649021148682,0.0,-0.8514055609703064,0.0,-1.091792345046997,0.0,-0.9815058708190918,0.5,,,-1.4724302291870117,,-0.8514055609703064,0.011524812318384647,,0.0,-0.07976773381233215,0.5,-0.6611652374267578,-1.0693280696868896,0.0,0.0,0.0,0.32050231099128723,0.06124602258205414,0.0,-1.9177649021148682,,0.0271257646381855,1
37,0.05203956365585327,0.04747937247157097,-0.2092633694410324,0.6711289882659912,-0.012477181851863861,-0.11686114221811295,,-0.4654146134853363,,1.4712954759597778,,-0.17389850318431854,-0.023530609905719757,0.9547193050384521,0.33934617042541504,-0.6040711998939514,2.794114589691162,-0.21135342121124268,0.17606660723686218,-0.1696690171957016,-0.6463622450828552,,-0.44672271609306335,2.36687970161438,-0.20425713062286377,1.7069952487945557,-0.15702685713768005,6.44555139541626,-0.12905746698379517,,,,,-0.09390115737915039,0.11188408732414246,,-0.29726287722587585,0.8544424772262573,0.2311171293258667,,-0.29470109939575195,0.43113768100738525,,0.034916751086711884,-0.46836984157562256,0.005185290705412626,0.11007658392190933,3.0531342029571533,1.8460829257965088,0.19665232300758362,-0.05354001373052597,,-0.3219279944896698,0.19377630949020386,5.821771144866943,-0.1279030740261078,-0.15544790029525757,-0.36445191502571106,2.0391290187835693,-0.5423210263252258,-0.38247090578079224,,-0.31509706377983093,1.7404069900512695,0.3560240566730499,,-0.011974970810115337,,0.0,,-1.0001063346862793,,,-1.9284112453460693,0.37099605798721313,0.0,0.0,-1.9284112453460693,0.0,0.0,-1.9284112453460693,0.0,-1.0001063346862793,0.0,-1.1187875270843506,0.0,-1.0943938493728638,0.5,,,-1.4944281578063965,,-1.0001063346862793,0.008909539319574833,,0.0,-0.08054932206869125,0.5,-0.694304347038269,-1.0814383029937744,0.0,0.0,0.0,0.3180113732814789,0.1093282550573349,0.0,-1.9284112453460693,,0.09349780529737473,1
38,0.05173731595277786,0.04818882420659065,-0.20990349352359772,0.6616789698600769,-0.012363416142761707,-0.1127082034945488,,-0.4665171802043915,,1.4779412746429443,,-0.1699662059545517,-0.02269694022834301,0.9535680413246155,0.33942168951034546,-0.6067273616790771,2.797642946243286,-0.21065880358219147,0.1765701174736023,-0.16919755935668945,-0.6479128003120422,,-0.4470919072628021,2.367312431335449,-0.20665735006332397,1.7055248022079468,-0.15540115535259247,6.5641350746154785,-0.12819735705852509,,,,,-0.0895581766963005,0.025879988446831703,,-0.2942469120025635,0.849051833152771,0.025757331401109695,,-0.2949974536895752,0.42679363489151,,0.03572897985577583,-0.46850818395614624,-0.05434475466609001,0.0956801250576973,3.1258416175842285,1.8082194328308105,0.1991824507713318,-0.05202772095799446,,-0.322661429643631,0.19171319901943207,5.885871410369873,-0.12994979321956635,-0.1554798036813736,-0.36137285828590393,2.0356826782226562,-0.5434938073158264,-0.38285866379737854,,-0.31513097882270813,1.7417787313461304,0.36801889538764954,,-0.010424673557281494,,0.0,,-1.1295539140701294,,,-1.9376792907714844,0.3652741014957428,0.0,0.0,-1.9376792907714844,0.0,0.0,-1.9376792907714844,0.0,-1.1295539140701294,0.0,-1.1422874927520752,0.0,-1.1926655769348145,0.5,,,-1.5135778188705444,,-1.1295539140701294,0.0015497750137001276,,0.0,-0.06340999156236649,0.5,-0.7231528162956238,-1.0919806957244873,0.0,0.0,0.0,0.31584298610687256,0.0989597961306572,0.0,-1.9376792907714844,,0.07487086951732635,1
39,0.051245156675577164,0.04934405907988548,-0.21094582974910736,0.6462910175323486,-0.012178165838122368,-0.10594577342271805,,-0.46831250190734863,,1.4887630939483643,,-0.1635630577802658,-0.021339433267712593,0.9516933560371399,0.3395446240901947,-0.6110525727272034,2.8033881187438965,-0.20952773094177246,0.17739002406597137,-0.16842986643314362,-0.6504376530647278,,-0.4476930797100067,2.3680169582366943,-0.21056576073169708,1.7031301259994507,-0.15275393426418304,6.757230281829834,-0.12679679691791534,,,,,-0.08248628675937653,-0.1141647920012474,,-0.28933584690093994,0.8402739763259888,-0.3086403012275696,,-0.29548004269599915,0.4197200536727905,,0.037051569670438766,-0.46873345971107483,-0.1512805074453354,0.07223766297101974,3.244234800338745,1.7465643882751465,0.20330236852169037,-0.04956517368555069,,-0.3238557279109955,0.1883537471294403,5.990248680114746,-0.13328255712985992,-0.15553176403045654,-0.35635906457901,2.0300710201263428,-0.5454035997390747,-0.38349008560180664,,-0.31518620252609253,1.7440125942230225,0.3875506818294525,,-0.007900248281657696,,0.0,,-1.3403400182724,,,-1.952770709991455,0.3559567928314209,0.0,0.0,-1.952770709991455,0.0,0.0,-1.952770709991455,0.0,-1.3403400182724,0.0,-1.180553674697876,0.00459860498085618,-1.3526864051818848,0.5,,,-1.5447603464126587,,-1.3403400182724,0.0,,0.0,-0.12385843694210052,0.5,-0.7701281905174255,-1.1091471910476685,0.0,0.0,0.0,0.3123120665550232,0.10123765468597412,0.0,-1.952770709991455,,-0.04567930847406387,1
40,0.050721075385808945,0.05057422071695328,-0.2120557725429535,0.6299050450325012,-0.011980900540947914,-0.09874474257230759,,-0.4702242910861969,,1.5002868175506592,,-0.15674461424350739,-0.019893880933523178,0.9496970176696777,0.33967554569244385,-0.6156582832336426,2.8095059394836426,-0.20832328498363495,0.1782630980014801,-0.16761237382888794,-0.6531262397766113,,-0.4483332335948944,2.368767261505127,-0.21472765505313873,1.700580358505249,-0.1499350368976593,6.9628496170043945,-0.1253053992986679,,,,,-0.07495573908090591,-0.26329249143600464,,-0.2841062545776367,0.830926775932312,-0.6647260189056396,,-0.2959938943386078,0.4121876657009125,,0.038459938019514084,-0.4689733386039734,-0.2545032203197479,0.047274790704250336,3.3703067302703857,1.6809107065200806,0.20768950879573822,-0.04694291576743126,,-0.3251274824142456,0.1847763955593109,6.101396083831787,-0.13683147728443146,-0.1555870920419693,-0.35102009773254395,2.024095296859741,-0.5474371910095215,-0.38416245579719543,,-0.31524503231048584,1.7463911771774292,0.4083492159843445,,-0.005212096031755209,,0.0,,-1.564797043800354,,,-1.9688410758972168,0.3460351526737213,0.0,0.0,-1.9688410758972168,0.0,0.0003356975212227553,-1.9688410758972168,0.0,-1.564797043800354,0.0,-1.221301555633545,0.0,-1.5230858325958252,0.5,,,-1.5779651403427124,,-1.564797043800354,0.0,,0.0,-0.15578056871891022,0.5,-0.8201502561569214,-1.127427101135254,0.0,0.0,0.0,0.3085521459579468,0.037105608731508255,0.0,-1.9688410758972168,,0.0027601325418800116,1
41,0.050589531660079956,0.05088299140334129,-0.21233436465263367,0.6257921457290649,-0.011931386776268482,-0.09693727642297745,,-0.4707041382789612,,1.5031791925430298,,-0.1550331711769104,-0.019531046971678734,0.9491959810256958,0.3397084176540375,-0.6168143153190613,2.8110415935516357,-0.20802097022533417,0.17848223447799683,-0.16740718483924866,-0.6538010835647583,,-0.4484938979148865,2.368955373764038,-0.21577230095863342,1.6999403238296509,-0.14922748506069183,7.01446008682251,-0.12493105977773666,,,,,-0.07306555658578873,-0.30072373151779175,,-0.2827936112880707,0.8285806179046631,-0.7541040182113647,,-0.29612287878990173,0.4102970361709595,,0.03881344199180603,-0.4690335690975189,-0.2804122865200043,0.041009075939655304,3.4019510746002197,1.6644314527511597,0.20879068970680237,-0.04628472402691841,,-0.3254466950893402,0.18387846648693085,6.129294395446777,-0.13772226870059967,-0.15560097992420197,-0.34968000650405884,2.022595167160034,-0.5479476451873779,-0.38433122634887695,,-0.31525978446006775,1.746988296508789,0.41356968879699707,,-0.004537365864962339,,0.0,,-1.62113618850708,,,-1.9728747606277466,0.3435448110103607,0.0,0.0,-1.9728747606277466,0.0,0.0001270550419576466,-1.9728747606277466,0.0,-1.62113618850708,0.0,-1.2315293550491333,0.0,-1.5658563375473022,0.5,,,-1.5862995386123657,,-1.62113618850708,0.0,,0.0,-0.1099817156791687,0.5,-0.8327058553695679,-1.1320154666900635,0.0,0.0,0.0,0.30760839581489563,0.03582038730382919,0.0,-1.9728747606277466,,0.011585632339119911,1
